2018-12-14 17:21:23.385955, 1.523131E+00, 2.025985E-01
2018-12-14 17:21:23.385955, 1.525975E+00, 2.131049E-01
2018-12-14 17:21:23.385955, 1.524282E+00, 2.240552E-01
2018-12-14 17:21:23.395976, 1.510964E+00, 2.427990E-01
2018-12-14 17:21:23.395976, 1.522062E+00, 2.288398E-01
2018-12-14 17:21:23.405965, 1.525663E+00, 2.192706E-01
2018-12-14 17:21:23.405965, 1.521043E+00, 1.990142E-01
2018-12-14 17:21:23.405965, 1.506656E+00, 1.846440E-01
2018-12-14 17:21:23.415965, 1.516916E+00, 1.932760E-01
2018-12-14 17:21:23.415965, 1.525893E+00, 2.121513E-01
2018-12-14 17:21:23.415965, 1.522901E+00, 2.275245E-01
2018-12-14 17:21:23.425964, 1.526271E+00, 2.154068E-01
2018-12-14 17:21:23.425964, 1.519662E+00, 1.975015E-01
2018-12-14 17:21:23.435963, 1.500408E+00, 1.802375E-01
2018-12-14 17:21:23.435963, 1.518494E+00, 1.962519E-01
2018-12-14 17:21:23.435963, 1.523443E+00, 2.026314E-01
2018-12-14 17:21:23.445962, 1.524463E+00, 2.058211E-01
2018-12-14 17:21:23.445962, 1.502447E+00, 1.820626E-01
2018-12-14 17:21:23.455961, 1.489524E+00, 1.735785E-01
2018-12-14 17:21:23.455961, 1.494802E+00, 1.766861E-01
2018-12-14 17:21:23.455961, 1.519333E+00, 1.962519E-01
2018-12-14 17:21:23.465961, 1.524068E+00, 2.047524E-01
2018-12-14 17:21:23.465961, 1.524035E+00, 2.245978E-01
2018-12-14 17:21:23.475960, 1.526074E+00, 2.119540E-01
2018-12-14 17:21:23.475960, 1.520780E+00, 1.981263E-01
2018-12-14 17:21:23.475960, 1.506393E+00, 1.842000E-01
2018-12-14 17:21:23.485949, 1.499076E+00, 1.791852E-01
2018-12-14 17:21:23.485949, 1.515913E+00, 1.923223E-01
2018-12-14 17:21:23.485949, 1.518231E+00, 1.958409E-01
2018-12-14 17:21:23.495959, 1.511227E+00, 1.874226E-01
2018-12-14 17:21:23.495959, 1.473838E+00, 1.664427E-01
2018-12-14 17:21:23.505958, 1.519152E+00, 1.948379E-01
2018-12-14 17:21:23.505958, 1.517656E+00, 1.952819E-01
2018-12-14 17:21:23.505958, 1.525301E+00, 2.243676E-01
2018-12-14 17:21:23.515947, 1.526567E+00, 2.160645E-01
2018-12-14 17:21:23.515947, 1.514746E+00, 2.397408E-01
2018-12-14 17:21:23.525957, 1.526584E+00, 2.132036E-01
2018-12-14 17:21:23.525957, 1.526946E+00, 2.131871E-01
2018-12-14 17:21:23.525957, 1.517853E+00, 1.934075E-01
2018-12-14 17:21:23.535956, 1.501724E+00, 1.800731E-01
2018-12-14 17:21:23.535956, 1.517327E+00, 1.928814E-01
2018-12-14 17:21:23.546002, 1.523378E+00, 2.022368E-01
2018-12-14 17:21:23.549262, 1.522999E+00, 2.302703E-01
2018-12-14 17:21:23.553273, 1.525943E+00, 2.214245E-01
2018-12-14 17:21:23.557272, 1.526699E+00, 2.226083E-01
2018-12-14 17:21:23.561259, 1.513085E+00, 1.892312E-01
2018-12-14 17:21:23.565269, 1.516176E+00, 1.911714E-01
2018-12-14 17:21:23.569268, 1.513956E+00, 1.894450E-01
2018-12-14 17:21:23.573255, 1.527653E+00, 2.198790E-01
2018-12-14 17:21:23.577265, 1.521388E+00, 1.977810E-01
2018-12-14 17:21:23.581264, 1.513776E+00, 1.890668E-01
2018-12-14 17:21:23.585263, 1.521470E+00, 1.973700E-01
2018-12-14 17:21:23.589275, 1.526978E+00, 2.070378E-01
2018-12-14 17:21:23.592333, 1.521783E+00, 2.330161E-01
2018-12-14 17:21:23.592333, 1.527110E+00, 2.087807E-01
2018-12-14 17:21:23.592333, 1.526765E+00, 2.058047E-01
2018-12-14 17:21:23.602332, 1.486433E+00, 1.712931E-01
2018-12-14 17:21:23.602332, 1.525499E+00, 2.029109E-01
2018-12-14 17:21:23.612344, 1.522408E+00, 1.982907E-01
2018-12-14 17:21:23.612344, 1.528475E+00, 2.122499E-01
2018-12-14 17:21:23.612344, 1.512444E+00, 1.873075E-01
