2018-12-14 17:21:23.495959, 2.451293E+00
2018-12-14 17:21:23.495959, 2.461210E+00
2018-12-14 17:21:23.495959, 2.451210E+00
2018-12-14 17:21:23.505958, 2.441210E+00
2018-12-14 17:21:23.505958, 2.431236E+00
2018-12-14 17:21:23.505958, 2.422559E+00
2018-12-14 17:21:23.515947, 2.414416E+00
2018-12-14 17:21:23.515947, 2.424416E+00
2018-12-14 17:21:23.525957, 2.434416E+00
2018-12-14 17:21:23.525957, 2.444416E+00
2018-12-14 17:21:23.525957, 2.454341E+00
2018-12-14 17:21:23.535956, 2.444341E+00
2018-12-14 17:21:23.535956, 2.434341E+00
2018-12-14 17:21:23.546261, 2.424341E+00
2018-12-14 17:21:23.550261, 2.419897E+00
2018-12-14 17:21:23.554273, 2.429897E+00
2018-12-14 17:21:23.558259, 2.439897E+00
2018-12-14 17:21:23.562271, 2.449839E+00
2018-12-14 17:21:23.566269, 2.439839E+00
2018-12-14 17:21:23.569268, 2.429846E+00
2018-12-14 17:21:23.574267, 2.439845E+00
2018-12-14 17:21:23.578265, 2.449844E+00
2018-12-14 17:21:23.582263, 2.439889E+00
2018-12-14 17:21:23.585263, 2.429897E+00
2018-12-14 17:21:23.590262, 2.420314E+00
2018-12-14 17:21:23.592333, 2.428928E+00
2018-12-14 17:21:23.592333, 2.438928E+00
2018-12-14 17:21:23.592333, 2.448928E+00
2018-12-14 17:21:23.602332, 2.438928E+00
2018-12-14 17:21:23.602332, 2.428928E+00
2018-12-14 17:21:23.612344, 2.431636E+00
2018-12-14 17:21:23.612344, 2.441636E+00
2018-12-14 17:21:23.612344, 2.451636E+00
2018-12-14 17:21:23.622343, 2.441636E+00
2018-12-14 17:21:23.622343, 2.431636E+00
2018-12-14 17:21:23.632330, 2.421637E+00
2018-12-14 17:21:23.632330, 2.413124E+00
2018-12-14 17:21:23.632330, 2.422752E+00
2018-12-14 17:21:23.642342, 2.432752E+00
2018-12-14 17:21:23.642342, 2.442752E+00
2018-12-14 17:21:23.652341, 2.432753E+00
2018-12-14 17:21:23.652341, 2.437644E+00
2018-12-14 17:21:23.652341, 2.428537E+00
2018-12-14 17:21:23.662341, 2.438537E+00
2018-12-14 17:21:23.662341, 2.432386E+00
2018-12-14 17:21:23.662341, 2.438821E+00
2018-12-14 17:21:23.672340, 2.428821E+00
2018-12-14 17:21:23.672340, 2.438821E+00
2018-12-14 17:21:23.682339, 2.448361E+00
2018-12-14 17:21:23.682339, 2.438375E+00
2018-12-14 17:21:23.682339, 2.428379E+00
2018-12-14 17:21:23.692338, 2.438300E+00
2018-12-14 17:21:23.692338, 2.445988E+00
2018-12-14 17:21:23.702326, 2.455928E+00
2018-12-14 17:21:23.702326, 2.445928E+00
2018-12-14 17:21:23.702326, 2.435928E+00
2018-12-14 17:21:23.712338, 2.425928E+00
2018-12-14 17:21:23.712338, 2.415928E+00
2018-12-14 17:21:23.722337, 2.406712E+00
2018-12-14 17:21:23.722337, 2.416656E+00
2018-12-14 17:21:23.722337, 2.426656E+00
2018-12-14 17:21:23.732336, 2.436656E+00
2018-12-14 17:21:23.732336, 2.446636E+00
2018-12-14 17:21:23.732336, 2.436636E+00
2018-12-14 17:21:23.742336, 2.426636E+00
2018-12-14 17:21:23.742336, 2.416636E+00
2018-12-14 17:21:23.752339, 2.407440E+00
2018-12-14 17:21:23.752339, 2.416793E+00
2018-12-14 17:21:23.752339, 2.426793E+00
2018-12-14 17:21:23.762339, 2.436793E+00
2018-12-14 17:21:23.762339, 2.426814E+00
2018-12-14 17:21:23.772321, 2.435740E+00
2018-12-14 17:21:23.772321, 2.425740E+00
2018-12-14 17:21:23.772321, 2.435740E+00
2018-12-14 17:21:23.792337, 2.425743E+00
2018-12-14 17:21:23.792337, 2.435568E+00
2018-12-14 17:21:23.792337, 2.425568E+00
2018-12-14 17:21:23.802331, 2.435568E+00
2018-12-14 17:21:23.802331, 2.429977E+00
2018-12-14 17:21:23.812331, 2.439977E+00
2018-12-14 17:21:23.812331, 2.429977E+00
2018-12-14 17:21:23.812331, 2.439975E+00
2018-12-14 17:21:23.822317, 2.429975E+00
2018-12-14 17:21:23.822317, 2.439975E+00
2018-12-14 17:21:23.822317, 2.429985E+00
2018-12-14 17:21:23.832330, 2.439985E+00
2018-12-14 17:21:23.832330, 2.429989E+00
2018-12-14 17:21:23.842329, 2.439989E+00
2018-12-14 17:21:23.842329, 2.445447E+00
2018-12-14 17:21:23.842329, 2.435754E+00
2018-12-14 17:21:23.852328, 2.432566E+00
2018-12-14 17:21:23.852328, 2.442564E+00
2018-12-14 17:21:23.862318, 2.439775E+00
2018-12-14 17:21:23.862318, 2.449775E+00
2018-12-14 17:21:23.862318, 2.439775E+00
2018-12-14 17:21:23.872327, 2.429780E+00
2018-12-14 17:21:23.872327, 2.421546E+00
2018-12-14 17:21:23.872327, 2.423072E+00
2018-12-14 17:21:23.882326, 2.433072E+00
2018-12-14 17:21:23.882326, 2.443072E+00
2018-12-14 17:21:23.892325, 2.445549E+00
2018-12-14 17:21:23.892325, 2.435549E+00
2018-12-14 17:21:23.892325, 2.425557E+00
2018-12-14 17:21:23.902325, 2.435554E+00
2018-12-14 17:21:23.902325, 2.445554E+00
2018-12-14 17:21:23.912324, 2.444268E+00
2018-12-14 17:21:23.912324, 2.434268E+00
2018-12-14 17:21:23.912324, 2.424268E+00
2018-12-14 17:21:23.922323, 2.431124E+00
2018-12-14 17:21:23.922323, 2.441124E+00
2018-12-14 17:21:23.932323, 2.451124E+00
2018-12-14 17:21:23.932323, 2.441124E+00
2018-12-14 17:21:23.932323, 2.431124E+00
2018-12-14 17:21:23.942322, 2.421138E+00
2018-12-14 17:21:23.942322, 2.411713E+00
2018-12-14 17:21:23.942322, 2.407406E+00
2018-12-14 17:21:23.952322, 2.417406E+00
2018-12-14 17:21:23.952322, 2.427406E+00
2018-12-14 17:21:23.952322, 2.437406E+00
2018-12-14 17:21:23.962322, 2.429306E+00
2018-12-14 17:21:23.962322, 2.438030E+00
2018-12-14 17:21:23.972320, 2.428030E+00
2018-12-14 17:21:23.972320, 2.421463E+00
2018-12-14 17:21:23.972320, 2.430885E+00
2018-12-14 17:21:23.982320, 2.421259E+00
2018-12-14 17:21:23.982320, 2.431259E+00
2018-12-14 17:21:23.992320, 2.441072E+00
2018-12-14 17:21:23.992320, 2.431072E+00
2018-12-14 17:21:23.992320, 2.434520E+00
2018-12-14 17:21:24.002319, 2.424520E+00
2018-12-14 17:21:24.002319, 2.434520E+00
2018-12-14 17:21:24.012318, 2.443561E+00
2018-12-14 17:21:24.012318, 2.433562E+00
2018-12-14 17:21:24.012318, 2.423567E+00
2018-12-14 17:21:24.022318, 2.416397E+00
2018-12-14 17:21:24.022318, 2.418147E+00
2018-12-14 17:21:24.032307, 2.428147E+00
2018-12-14 17:21:24.032307, 2.438147E+00
2018-12-14 17:21:24.032307, 2.431187E+00
2018-12-14 17:21:24.042305, 2.421187E+00
2018-12-14 17:21:24.042305, 2.431185E+00
2018-12-14 17:21:24.052317, 2.441185E+00
2018-12-14 17:21:24.052317, 2.432680E+00
2018-12-14 17:21:24.052317, 2.422682E+00
2018-12-14 17:21:24.062316, 2.412685E+00
2018-12-14 17:21:24.062316, 2.404554E+00
2018-12-14 17:21:24.062316, 2.394742E+00
2018-12-14 17:21:24.072315, 2.404707E+00
2018-12-14 17:21:24.072315, 2.414707E+00
2018-12-14 17:21:24.083531, 2.424707E+00
2018-12-14 17:21:24.087526, 2.434491E+00
2018-12-14 17:21:24.092515, 2.424491E+00
2018-12-14 17:21:24.096523, 2.414491E+00
2018-12-14 17:21:24.100522, 2.404491E+00
2018-12-14 17:21:24.103521, 2.394950E+00
2018-12-14 17:21:24.108566, 2.404186E+00
2018-12-14 17:21:24.108566, 2.414186E+00
2018-12-14 17:21:24.108566, 2.424186E+00
2018-12-14 17:21:24.118591, 2.414202E+00
2018-12-14 17:21:24.118591, 2.419656E+00
2018-12-14 17:21:24.128565, 2.409667E+00
2018-12-14 17:21:24.128565, 2.419667E+00
2018-12-14 17:21:24.138576, 2.412998E+00
2018-12-14 17:21:24.138576, 2.422935E+00
2018-12-14 17:21:24.148565, 2.412935E+00
2018-12-14 17:21:24.148565, 2.417908E+00
2018-12-14 17:21:24.158564, 2.417133E+00
2018-12-14 17:21:24.158564, 2.427133E+00
2018-12-14 17:21:24.158564, 2.417133E+00
2018-12-14 17:21:24.168562, 2.420073E+00
2018-12-14 17:21:24.168562, 2.410073E+00
2018-12-14 17:21:24.178562, 2.420073E+00
2018-12-14 17:21:24.178562, 2.430072E+00
2018-12-14 17:21:24.178562, 2.420435E+00
2018-12-14 17:21:24.188561, 2.410435E+00
2018-12-14 17:21:24.188561, 2.405944E+00
2018-12-14 17:21:24.198570, 2.405943E+00
2018-12-14 17:21:24.198570, 2.415942E+00
2018-12-14 17:21:24.198570, 2.425942E+00
